Antimicrobial,S,I,R,Non-susceptible breakpoint >,Resource,Comment
Penicillin,≤ 0.12,–,≥ 0.25,0.12,CLSI,
Oxacillin,≤ 2,–,≥ 4,2,CLSI,
Cefoxitin,≤ 4,–,≥ 8,4,CLSI,
Ceftaroline,≤ 1,2–4,≥ 8,1,CLSI,I is actually SDD (susceptible-dose-dependent)--may be susceptible at higher doses or dose frequency
Vancomycin,≤ 2,4–8,≥ 16,2,CLSI,
Teicoplanin,≤ 8,16,≥ 32,8,CLSI,
Oritavancin,≤ 0.12,–,–,0.12,CLSI,
Telavancin,≤ 0.12,–,–,0.12,CLSI,
Daptomycin,≤ 1,–,–,1,CLSI,
Gentamicin,≤ 4,8,≥ 16,4,CLSI,
Azithromycin,≤ 2,4,≥ 8,2,CLSI,
Clarithromycin,≤ 2,4,≥ 8,2,CLSI,
Erythromycin,≤ 0.5,1–4,≥ 8,0.5,CLSI,
Telithromycin,≤ 1,2,≥ 4,1,CLSI18,
Tetracycline,≤ 4,8,≥ 16,4,CLSI,
Doxycycline,≤ 4,8,≥ 16,4,CLSI,
Minocycline,≤ 4,8,≥ 16,4,CLSI,
Ciprofloxacin,≤ 1,2,≥ 4,1,CLSI,
Levofloxacin,≤ 1,2,≥ 4,1,CLSI,
Moxifloxacin,≤ 0.5,1,≥ 2,0.5,CLSI,
Nitrofurantoin,≤ 32,64,≥ 128,32,CLSI,
Clindamycin,≤ 0.5,1–2,≥ 4,0.5,CLSI,
Trimethoprim.sulfamethoxazole,≤ 2/38,–,≥ 4/76,2,CLSI,
QuinDalfo,≤ 1,2,≥ 4,1,CLSI,
Linezolid,≤ 4,–,≥ 8,4,CLSI,
Tedizolid,≤ 0.5,1,≥ 2,0.5,CLSI,
Ertapenem,≤ 2,4,≥ 8,2,FDA,
Omadacycline,≤ 0.5,1,≥ 2,0.5,FDA,
Tigecycline,≤ 0.5,-,-,0.5,FDA,
FusidicAcid,≤ 1,-,>1,1,EUCAST,
Cefazolin,≤ 2,,>2,2,ECOFF,
Cefepime,≤ 8,,>8,8,ECOFF,
Ceftriaxone,≤ 8,,>8,8,ECOFF,
Cefuroxime,≤ 4,,>4,4,ECOFF,
Doripenem,≤ 0.125,,>0.125,0.125,ECOFF,
Imipenem,≤ 0.125,,>0.125,0.125,ECOFF,
Meropenem,≤ 0.5,,>0.5,0.5,ECOFF,
Mupirocin,≤ 1,1–4,≥ 8,4,Hetem13,
Piperacillin.tazobactam,≤ 2,,>2,2,ECOFF,
Retapamulin,≤ 0.5,,>0.5,0.5,ECOFF,
